id_item_venda;id_venda;id_produto;quantidade;preco_unitario
71c629a6-819c-44c4-af7f-6e3f073a7522;52a7c5d6-08ca-45a8-b822-b39dfbe770a6;prod_0005;1;379.99
7692f681-2e65-4dcc-8087-d4bc11b0830f;52a7c5d6-08ca-45a8-b822-b39dfbe770a6;prod_0005;1;379.99
40d1ff56-0c78-4409-b96d-c079a75908f0;635fa3f3-90a7-4d24-b277-2e3146556f9a;prod_0020;1;99.99
8448d4ed-b2be-420f-9e1f-86f795ede22d;635fa3f3-90a7-4d24-b277-2e3146556f9a;prod_0006;1;250.0
73a44f97-e6fa-403b-ac85-ef207db8aa1c;635fa3f3-90a7-4d24-b277-2e3146556f9a;prod_0006;1;250.0
0a3169f7-29a9-4bf0-9a82-95a04b1b9280;635fa3f3-90a7-4d24-b277-2e3146556f9a;prod_0006;1;250.0
6d3e4848-54d7-4728-99e3-05e54a5039e6;635fa3f3-90a7-4d24-b277-2e3146556f9a;prod_0016;1;250.0
f7f3dc54-27a0-4911-afd2-9b721c13a1e7;635fa3f3-90a7-4d24-b277-2e3146556f9a;prod_0016;1;250.0
b6bd6dbe-3a8e-46fd-be4c-410bd87534bf;570edab2-3932-4a07-aec3-f8e04d620050;prod_0038;1;37.5
f2b2d2f2-b366-41c5-8ef4-83f671d5a861;570edab2-3932-4a07-aec3-f8e04d620050;prod_0038;1;37.5
2a184cbc-19fe-4052-9db8-0b51e9623c3c;570edab2-3932-4a07-aec3-f8e04d620050;prod_0028;1;55.0
fa926f97-bd87-4f11-a1ca-afcd23a2f59c;570edab2-3932-4a07-aec3-f8e04d620050;prod_0028;1;55.0
060fc65e-9011-4e99-9aee-c74ff2591fc7;570edab2-3932-4a07-aec3-f8e04d620050;prod_0028;1;55.0
e0b641d0-4345-429c-9655-8df410af54cc;6c18eb52-b3b9-46e2-8eaa-01126fb0c665;prod_0027;1;60.0
79810edf-5b8e-46fd-aa29-ee4cf2db83c8;6c18eb52-b3b9-46e2-8eaa-01126fb0c665;prod_0027;1;60.0
161cd674-2978-468d-862c-06921efa91a0;3e447305-eb55-420d-81d2-31cb66bd5d42;prod_0015;1;145.0
324ef0f7-aa25-48da-afd1-843d92071602;3e447305-eb55-420d-81d2-31cb66bd5d42;prod_0015;1;145.0
111b0acd-7a56-43b3-8354-67e18eafb35b;8bc15738-ff1b-46a0-a8ec-b6a17233bf8c;prod_0044;1;149.99
0a2d6f03-8f46-4f34-9da8-558369cb2141;2f7d987d-a800-4519-8a3d-51ccf88aa20e;prod_0043;1;129.99
4ce34923-25bb-4b7a-b3d3-958a3b749fd2;2f7d987d-a800-4519-8a3d-51ccf88aa20e;prod_0013;1;65.99
64058e04-b393-4b2d-bf23-f095221a5dd0;2f7d987d-a800-4519-8a3d-51ccf88aa20e;prod_0013;1;65.99
829c34f7-0f5b-440c-9f32-1f6d02dd95c2;2f7d987d-a800-4519-8a3d-51ccf88aa20e;prod_0013;1;65.99
8649c4c3-1cdd-4a61-831d-45fcc9c01379;2f7d987d-a800-4519-8a3d-51ccf88aa20e;prod_0028;1;55.0
23167b59-cfbb-44e3-a160-e35b4da7f632;87d01cf2-95e8-4a39-8411-3459aa7927f8;prod_0005;1;379.99
a9fe494e-304c-4b39-b6ab-eff0cd1d19da;dc4f57fe-3e61-4f4b-abb5-11e651ccaa40;prod_0037;1;40.0
36d0bb41-7a8e-45a9-ba70-425b7989d78e;dc4f57fe-3e61-4f4b-abb5-11e651ccaa40;prod_0019;1;80.0
8d938a78-634a-41a4-ac23-9586195b2525;dc4f57fe-3e61-4f4b-abb5-11e651ccaa40;prod_0019;1;80.0
dbd34a94-8a99-4027-a085-0656a22646f5;dc4f57fe-3e61-4f4b-abb5-11e651ccaa40;prod_0029;1;30.0
aac5e8a3-2567-4f2a-9227-b7accdca6bef;dc4f57fe-3e61-4f4b-abb5-11e651ccaa40;prod_0029;1;30.0
25391b09-8286-43c8-9b9b-c56e2080293c;dc4f57fe-3e61-4f4b-abb5-11e651ccaa40;prod_0029;1;30.0
ce8b30ce-a671-45cd-b6e9-efdc47e4b3f3;4702fe75-5e98-4fdf-8a3a-1171a432cc60;prod_0038;1;37.5
4db1f8cb-576b-47e3-aac7-c57bfc96fd06;4702fe75-5e98-4fdf-8a3a-1171a432cc60;prod_0038;1;37.5
311cdad4-4e6c-4c79-b8eb-51b859382971;90e65aa4-3d4a-49ae-a83f-6a2a52fc6f48;prod_0033;1;34.99
ad14e5bf-8486-42e3-95c2-75e2d363621f;90e65aa4-3d4a-49ae-a83f-6a2a52fc6f48;prod_0033;1;34.99
9906d534-438f-4d83-874d-3a1a695aa2da;90e65aa4-3d4a-49ae-a83f-6a2a52fc6f48;prod_0033;1;34.99
3037e34d-a8bb-41dc-ab70-73856c814f55;90e65aa4-3d4a-49ae-a83f-6a2a52fc6f48;prod_0001;1;199.99
c971d849-e3fb-4c48-9cf1-16dcc4b03ad1;90e65aa4-3d4a-49ae-a83f-6a2a52fc6f48;prod_0001;1;199.99
b03689a4-c518-420b-8d5f-e3f423a7b39d;90e65aa4-3d4a-49ae-a83f-6a2a52fc6f48;prod_0001;1;199.99
386e995d-3b01-4893-bd9d-38e36e078bdc;46f4dccb-b835-4e28-9fd6-0efbfa11f0e7;prod_0016;1;250.0
c07126f3-9213-4643-9a89-8be79e49b057;46f4dccb-b835-4e28-9fd6-0efbfa11f0e7;prod_0016;1;250.0
5a8258cb-8d78-4a9b-ad87-adb64448cbb9;46f4dccb-b835-4e28-9fd6-0efbfa11f0e7;prod_0016;1;250.0
05e05148-26d6-404f-bc82-3de9d73c9259;46f4dccb-b835-4e28-9fd6-0efbfa11f0e7;prod_0030;1;80.0
71335445-d695-447a-a34d-75499d9a70e1;7fc0922e-054d-4197-9273-d60c57a03c17;prod_0021;1;29.99
24fefbbe-5f7a-4026-b499-a7839b471e77;7fc0922e-054d-4197-9273-d60c57a03c17;prod_0021;1;29.99
d641aee3-99d8-4764-93cd-aa4cb415b7cf;7fc0922e-054d-4197-9273-d60c57a03c17;prod_0021;1;29.99
2b1b0f52-60ae-4b09-aeeb-5608b2ed003d;7fc0922e-054d-4197-9273-d60c57a03c17;prod_0013;1;65.99
3faf1b34-462e-47af-a7b4-c8975a6f9b6b;37ca273b-3506-480f-a76c-f539c9bef3d7;prod_0021;1;29.99
3b1bf755-e600-4d68-8a69-ed38b705e692;37ca273b-3506-480f-a76c-f539c9bef3d7;prod_0021;1;29.99
783f1cd0-e0b2-4356-99b6-265661233eea;37ca273b-3506-480f-a76c-f539c9bef3d7;prod_0021;1;29.99
d88d11dd-321a-4244-8f65-79ec87eb754a;84653d5f-a51f-4e7c-95e2-f91bda889b20;prod_0042;1;99.99
5d549496-61a6-41c5-baaa-53fc094a8492;84653d5f-a51f-4e7c-95e2-f91bda889b20;prod_0010;1;650.0
17087003-3a84-4b35-82bd-e8050c485217;84653d5f-a51f-4e7c-95e2-f91bda889b20;prod_0010;1;650.0
4019a1f6-0cd1-4081-8d85-e013b20004fa;17a60138-28a4-44a7-aa75-23fab504cdaf;prod_0042;1;99.99
4151344e-ee98-46b7-8677-098c144a1458;17a60138-28a4-44a7-aa75-23fab504cdaf;prod_0042;1;99.99
244220c6-4b0c-400c-a626-c97d73fe6a93;17a60138-28a4-44a7-aa75-23fab504cdaf;prod_0006;1;250.0
defa6d4a-474c-4879-af96-bbffdbc6ac37;17a60138-28a4-44a7-aa75-23fab504cdaf;prod_0006;1;250.0
68d2a842-3aa5-4e1d-af9f-02e5ea7c8b0c;17a60138-28a4-44a7-aa75-23fab504cdaf;prod_0006;1;250.0
0d5979bf-9ef6-4a80-979f-1235df2ef280;11186c1a-8540-42b0-aaa8-2f4e4fc4e8cd;prod_0046;1;179.99
c8c574fa-c879-4a56-a795-4d2b929681b0;11186c1a-8540-42b0-aaa8-2f4e4fc4e8cd;prod_0046;1;179.99
f106b83d-dde7-410f-b42e-c8eedf301cb5;11186c1a-8540-42b0-aaa8-2f4e4fc4e8cd;prod_0046;1;179.99
8c45b36c-49ca-4ae6-ad0a-a95abdb865cf;11186c1a-8540-42b0-aaa8-2f4e4fc4e8cd;prod_0049;1;59.99
e5199bd9-6c5b-47b6-b127-f7bd78623252;11186c1a-8540-42b0-aaa8-2f4e4fc4e8cd;prod_0032;1;19.99
cec74f48-0466-46f6-bc7a-912d2afd3660;11186c1a-8540-42b0-aaa8-2f4e4fc4e8cd;prod_0032;1;19.99
b6684e19-9a46-4e70-b204-c06df61a84b9;11186c1a-8540-42b0-aaa8-2f4e4fc4e8cd;prod_0032;1;19.99
75f53328-4986-4a4a-8025-93ed22ca9f04;112bc360-0ad2-4057-8127-cdfd9b23854f;prod_0016;1;250.0
ad724e2e-7d6d-4a57-8c80-a698876588fe;112bc360-0ad2-4057-8127-cdfd9b23854f;prod_0032;1;19.99
8a9db593-8ce1-4e35-a51f-d429c1171668;112bc360-0ad2-4057-8127-cdfd9b23854f;prod_0038;1;37.5
8669ba60-e387-4b15-a765-e3bfb9ea8873;112bc360-0ad2-4057-8127-cdfd9b23854f;prod_0038;1;37.5
b67ffa23-7762-46bb-a634-8a1b7c9d575e;706402bb-e756-40bb-ba21-5b51e6876705;prod_0007;1;499.0
3466b8f9-e1e3-4199-9f1f-05c37717a7cb;706402bb-e756-40bb-ba21-5b51e6876705;prod_0007;1;499.0
f5a98c9a-6a71-4ec5-a162-d1b7769ac892;706402bb-e756-40bb-ba21-5b51e6876705;prod_0016;1;250.0
2541f181-f29e-425b-bed0-4e680d250730;706402bb-e756-40bb-ba21-5b51e6876705;prod_0016;1;250.0
19edcdbc-ec39-412e-a3d8-89fae5a456d8;706402bb-e756-40bb-ba21-5b51e6876705;prod_0016;1;250.0
a747520f-e315-4b34-a2f5-63b1e8cdea8a;59bdfac9-0d99-4ab9-9fc0-ccce4ba08508;prod_0002;1;349.99
99260664-13ff-466e-aef2-2516df42ca29;59bdfac9-0d99-4ab9-9fc0-ccce4ba08508;prod_0002;1;349.99
83373b02-d233-4b12-9ad2-7e7a4b40601a;59bdfac9-0d99-4ab9-9fc0-ccce4ba08508;prod_0043;1;129.99
ef1920da-0a5f-4ede-ba23-c1bc8d361929;59bdfac9-0d99-4ab9-9fc0-ccce4ba08508;prod_0043;1;129.99
3193fb1c-91bd-4f30-ab1a-ae6a31ca528c;0319f369-4d8b-476a-8b44-76b20ab9694f;prod_0038;1;37.5
e21734c6-d36f-41c9-8caa-2cd36ae71db3;0319f369-4d8b-476a-8b44-76b20ab9694f;prod_0038;1;37.5
fb2fbe8c-ea46-4911-b7e2-f124381692f5;7b8fe7cf-ba2c-43ec-83f8-4fcf09970b27;prod_0033;1;34.99
7e54da1e-ac30-4971-acc1-1ecb2a6504e1;7b8fe7cf-ba2c-43ec-83f8-4fcf09970b27;prod_0033;1;34.99
75a8c1d7-ab5e-4be9-9478-e20e1d3ea32c;7b8fe7cf-ba2c-43ec-83f8-4fcf09970b27;prod_0018;1;50.0
9de67f2c-57bd-4ee6-a63f-6d3acfcae6b9;7b8fe7cf-ba2c-43ec-83f8-4fcf09970b27;prod_0018;1;50.0
d9c0847b-5f43-44e4-babd-c4aaba5916c5;7b8fe7cf-ba2c-43ec-83f8-4fcf09970b27;prod_0011;1;89.99
4211c052-f4de-4da7-b4a6-af9d780b8dc0;7b8fe7cf-ba2c-43ec-83f8-4fcf09970b27;prod_0011;1;89.99
ce62665f-476a-4991-aebe-f7a28521e25e;d5da108b-ae94-40b5-aaf1-c93827d54ab0;prod_0024;1;50.0
3ecbc10b-e586-4e20-873e-69e998069315;d5da108b-ae94-40b5-aaf1-c93827d54ab0;prod_0006;1;250.0
6f125321-05b0-4ce0-909f-5fc439e82ba5;d5da108b-ae94-40b5-aaf1-c93827d54ab0;prod_0006;1;250.0
f09fe936-5401-4034-85ae-25d27bbfd692;d5da108b-ae94-40b5-aaf1-c93827d54ab0;prod_0026;1;45.0
f906dfde-7fb6-4b12-8cf2-162482430329;d5da108b-ae94-40b5-aaf1-c93827d54ab0;prod_0026;1;45.0
0d211dc4-679b-43d4-bdc6-aebfb96a3419;d5da108b-ae94-40b5-aaf1-c93827d54ab0;prod_0026;1;45.0
8e156734-25e1-4dad-92f6-2f9d1b435fdc;cd3a7e73-4ce3-4ed4-9779-2eadf3bcdaee;prod_0044;1;149.99
380d4643-c891-49bc-9830-60dc393f8079;cd3a7e73-4ce3-4ed4-9779-2eadf3bcdaee;prod_0044;1;149.99
76df7b9a-3fad-4b74-b4c8-00a4e1789474;cd3a7e73-4ce3-4ed4-9779-2eadf3bcdaee;prod_0017;1;185.5
193dab13-ed11-4850-a73b-eecbe7b986cb;cd3a7e73-4ce3-4ed4-9779-2eadf3bcdaee;prod_0017;1;185.5
5ced1a62-817e-4840-8ace-3a10b2879bdd;cd3a7e73-4ce3-4ed4-9779-2eadf3bcdaee;prod_0017;1;185.5
6b56b091-665c-4da5-be16-064069a31ab6;cd3a7e73-4ce3-4ed4-9779-2eadf3bcdaee;prod_0038;1;37.5
14c4e22c-4c90-4dc4-94ca-6257910aeb6f;cd3a7e73-4ce3-4ed4-9779-2eadf3bcdaee;prod_0038;1;37.5
e3a99752-ed16-4ec3-905f-7c6ec6642ca9;7b2e329d-9f80-4d12-a996-06d23e141965;prod_0040;1;49.99
d0a7d3b9-67ea-4e63-af85-04400e913294;7b2e329d-9f80-4d12-a996-06d23e141965;prod_0040;1;49.99
7921f0b3-6a0a-4302-a76f-8e0d6ea28b15;7b2e329d-9f80-4d12-a996-06d23e141965;prod_0040;1;49.99
7c8c9267-3c55-4d3a-8ed9-92e01e4415f4;f006296b-5572-4d41-87d5-1b96fa75b5fc;prod_0005;1;379.99
ed86a0c9-7dea-4676-bf6f-b946e10d1490;f006296b-5572-4d41-87d5-1b96fa75b5fc;prod_0005;1;379.99
36ca9390-96a2-479d-a576-d828f5517659;f006296b-5572-4d41-87d5-1b96fa75b5fc;prod_0005;1;379.99
3c304193-d975-4f32-ae1b-670f67c2e684;f006296b-5572-4d41-87d5-1b96fa75b5fc;prod_0041;1;249.99
cdf5a57f-9c4e-4e7f-be44-b4c74955f0b0;f006296b-5572-4d41-87d5-1b96fa75b5fc;prod_0041;1;249.99
99155bef-28c0-4e9b-960b-63a92a36856d;f006296b-5572-4d41-87d5-1b96fa75b5fc;prod_0030;1;80.0
da6b391d-6079-4657-97ec-147d53bfa311;f006296b-5572-4d41-87d5-1b96fa75b5fc;prod_0030;1;80.0
151248e1-1504-4b41-99c4-d7d61537846c;f006296b-5572-4d41-87d5-1b96fa75b5fc;prod_0030;1;80.0
48d160c6-9cdc-446c-94f0-fd631259d654;9d8d2752-4a9b-4dc7-97e7-1b55446fc213;prod_0027;1;60.0
9b2dceee-765b-4069-90a0-12b2237c56bb;9d8d2752-4a9b-4dc7-97e7-1b55446fc213;prod_0027;1;60.0
a4ba0ef5-284a-49d8-828e-31edda36967d;9d8d2752-4a9b-4dc7-97e7-1b55446fc213;prod_0027;1;60.0
189b5535-83cf-4d3b-b32f-7256c6acdcaf;9d8d2752-4a9b-4dc7-97e7-1b55446fc213;prod_0018;1;50.0
b064672a-394a-4d31-9b42-82387f151663;9d8d2752-4a9b-4dc7-97e7-1b55446fc213;prod_0018;1;50.0
da26ec89-64b5-4f4e-8833-5cee48a05e4f;9d8d2752-4a9b-4dc7-97e7-1b55446fc213;prod_0003;1;899.99
cdba8621-da62-4307-9753-ba9908087cc4;10e900ff-5857-4862-b105-65b6640b1814;prod_0001;1;199.99
d0013b99-2fc2-4f20-a3ba-24b1408eff3d;10e900ff-5857-4862-b105-65b6640b1814;prod_0018;1;50.0
f76ffc87-a888-4750-b6a8-31c77f63d2b6;10e900ff-5857-4862-b105-65b6640b1814;prod_0018;1;50.0
dcd1ad00-b58a-4ffc-88a2-2fe065c1e162;10e900ff-5857-4862-b105-65b6640b1814;prod_0018;1;50.0
d0d70956-2205-4294-b319-c9c052d61c9a;10e900ff-5857-4862-b105-65b6640b1814;prod_0010;1;650.0
b517272d-f779-4643-beca-c08c53b04133;10e900ff-5857-4862-b105-65b6640b1814;prod_0010;1;650.0
01e780a0-2f18-4049-b329-b6a4de3e0557;f543c14d-5095-4881-a88d-37de6c1f0650;prod_0001;1;199.99
f44c5255-2a07-449f-8880-3baede823285;f543c14d-5095-4881-a88d-37de6c1f0650;prod_0001;1;199.99
23ed6309-e25c-4f4a-8ac2-2e6d25ee52db;7ca51928-17dd-4691-aa71-efda402758b2;prod_0017;1;185.5
2e361846-b885-4367-b3c7-024de84543c7;7ecfc226-9a9a-4f1b-8345-d6d33d722c0e;prod_0048;1;399.99
ccda78e2-57cc-4c2a-b61c-07e85c58a3be;025c9425-c557-43d3-89d7-cc9c6af98a8b;prod_0038;1;37.5
00b36478-5651-4ab6-9f7e-7e7d9d689315;025c9425-c557-43d3-89d7-cc9c6af98a8b;prod_0038;1;37.5
d306e664-c585-4b6b-bb98-ac6e1ac6e2bf;025c9425-c557-43d3-89d7-cc9c6af98a8b;prod_0038;1;37.5
360824da-33a3-4a74-8046-9354f82258a7;025c9425-c557-43d3-89d7-cc9c6af98a8b;prod_0007;1;499.0
a89e4fa6-ae2b-4ab8-951f-e4f725d69a97;025c9425-c557-43d3-89d7-cc9c6af98a8b;prod_0029;1;30.0
814671a1-be7a-48c6-bc8e-3e55db97151d;025c9425-c557-43d3-89d7-cc9c6af98a8b;prod_0029;1;30.0
e3bbeeb7-6404-45a1-87e7-099b46008f33;025c9425-c557-43d3-89d7-cc9c6af98a8b;prod_0029;1;30.0
f32733ef-c50b-45b9-af58-131632586047;9cca6d2a-972a-455c-be5e-9b1c875b2fe1;prod_0020;1;99.99
7477c444-0a17-45ac-8cdf-1d3ebb3494d1;9cca6d2a-972a-455c-be5e-9b1c875b2fe1;prod_0030;1;80.0
8c1043d4-974a-45a0-b817-68f8f6d20b48;9cca6d2a-972a-455c-be5e-9b1c875b2fe1;prod_0042;1;99.99
c17a608e-ff2d-4318-89ee-49ed4a4a1b64;9cca6d2a-972a-455c-be5e-9b1c875b2fe1;prod_0042;1;99.99
f70fdc0c-a085-4f47-96dd-b15968473103;5525a0d1-48d4-4d84-8b65-3f5f74d90398;prod_0046;1;179.99
d45d91e1-7979-4bb2-9013-8f7ecab5e9f3;5525a0d1-48d4-4d84-8b65-3f5f74d90398;prod_0029;1;30.0
8072cee2-042f-44df-aab0-75bdf09e64ef;e6453b43-d07e-42a1-8906-a4e2460cec89;prod_0045;1;89.99
99a9a788-c4d6-4fc4-8e63-64bcc9b9f6c0;cb6cda6e-bb95-4291-b3dd-69d1de590698;prod_0014;1;79.99
fd267a93-7f23-42b5-8d1b-293ba9cef593;cb6cda6e-bb95-4291-b3dd-69d1de590698;prod_0028;1;55.0
a94a3567-88ba-4f6f-b6a2-560794866e3c;cb6cda6e-bb95-4291-b3dd-69d1de590698;prod_0028;1;55.0
1da9c3c5-c798-4498-899d-58308d676a99;cb6cda6e-bb95-4291-b3dd-69d1de590698;prod_0029;1;30.0
fd414341-ecf6-4826-bc1e-0ac4daf09b92;cb6cda6e-bb95-4291-b3dd-69d1de590698;prod_0029;1;30.0
bfd95996-ee5b-4379-a13f-a67b197634e5;7ad866ba-f252-48f9-bedf-665fa5978064;prod_0044;1;149.99
a84f1cf1-2b45-4121-8218-f371bb23e712;7ad866ba-f252-48f9-bedf-665fa5978064;prod_0044;1;149.99
cb5f8951-c534-4723-8756-94ac10e436c9;f41e2e7c-00da-4e3f-afe5-f873da60314c;prod_0023;1;22.5
f713a7f8-4522-41a8-b1c1-d53bc229a415;f41e2e7c-00da-4e3f-afe5-f873da60314c;prod_0023;1;22.5
7387d896-c3d0-4178-9d05-ddbf2dd10250;f41e2e7c-00da-4e3f-afe5-f873da60314c;prod_0043;1;129.99
c4188fea-801e-4901-9f16-a10e56685b02;f41e2e7c-00da-4e3f-afe5-f873da60314c;prod_0043;1;129.99
771db808-88db-439c-878f-c57dd5cf18c2;f41e2e7c-00da-4e3f-afe5-f873da60314c;prod_0043;1;129.99
b0850679-d0b2-4f98-85a7-797f290c07eb;2553ff33-298b-4a25-903d-24cffdfbc585;prod_0007;1;499.0
fdb99dc1-7a8b-437a-b1b5-276f88e941fd;2553ff33-298b-4a25-903d-24cffdfbc585;prod_0007;1;499.0
73f1df26-0950-4a6c-8abe-31afe6647803;5e6e5122-a47c-4cbf-927c-9dea63247e63;prod_0045;1;89.99
5afce6a6-9229-43f1-80f3-e86630260bb1;5e6e5122-a47c-4cbf-927c-9dea63247e63;prod_0018;1;50.0
ef15627d-aa21-4e30-bcd7-715004621030;5e6e5122-a47c-4cbf-927c-9dea63247e63;prod_0018;1;50.0
6a606a4b-56b6-48cc-a612-4e535f5e9c52;5e6e5122-a47c-4cbf-927c-9dea63247e63;prod_0002;1;349.99
f836a3b0-01e7-419c-9667-a724bfee7aef;5e6e5122-a47c-4cbf-927c-9dea63247e63;prod_0002;1;349.99
15d152b0-76a6-4583-9cac-7b0450aefe0d;5e6e5122-a47c-4cbf-927c-9dea63247e63;prod_0002;1;349.99
97c75839-1dd2-4b24-8420-c72d8fb8b736;983ae235-1891-48cf-97d0-50be22530aa4;prod_0012;1;120.5
0e0ec75e-1b48-432f-9bd0-f09709f7e468;6cf6c879-d279-40a4-897e-2ce54fe30b6d;prod_0025;1;39.99
f6cdd0d1-aa31-422b-8cda-3e1cf0657d73;6cf6c879-d279-40a4-897e-2ce54fe30b6d;prod_0025;1;39.99
570662ce-47d9-4d10-a72d-6aceffd0dce0;421ebad4-b226-424a-a30d-27b8ff97588e;prod_0047;1;199.99
130bb2a3-fb37-4648-a97a-c96dd9885d2a;421ebad4-b226-424a-a30d-27b8ff97588e;prod_0047;1;199.99
133a8490-5d21-4794-87ed-25aef9a21729;421ebad4-b226-424a-a30d-27b8ff97588e;prod_0047;1;199.99
4cc1032d-bd16-4038-8ef2-53f57f8fbd67;421ebad4-b226-424a-a30d-27b8ff97588e;prod_0021;1;29.99
fb33740c-06b1-4eec-85d1-c7ad6828b0b7;421ebad4-b226-424a-a30d-27b8ff97588e;prod_0021;1;29.99
b6388b9c-2f4d-4d4a-93e7-ad0248ffeea5;421ebad4-b226-424a-a30d-27b8ff97588e;prod_0021;1;29.99
3b44dabc-142e-48b0-8ce5-2711950ce835;938fb1ef-2ec0-4db7-9fac-9217e36ebb7f;prod_0043;1;129.99
d76a64da-4fbd-4622-86c9-ae330c906c01;938fb1ef-2ec0-4db7-9fac-9217e36ebb7f;prod_0043;1;129.99
8a930d39-c13d-4c53-8cda-74ecc2b8efc0;938fb1ef-2ec0-4db7-9fac-9217e36ebb7f;prod_0028;1;55.0
cfc3845b-1464-4da8-9bf7-fa26e9b89caf;938fb1ef-2ec0-4db7-9fac-9217e36ebb7f;prod_0028;1;55.0
93cdfce8-ef69-4085-8c87-1a3ab67af865;938fb1ef-2ec0-4db7-9fac-9217e36ebb7f;prod_0028;1;55.0
67eedfe9-5c72-45ca-8f3b-6e13781f018a;7a1b2bb4-e432-423e-9b59-200c0106c378;prod_0020;1;99.99
28a79260-43a8-407e-9b5d-34498abe2e04;7a1b2bb4-e432-423e-9b59-200c0106c378;prod_0020;1;99.99
e52053b6-8faa-4da8-b08d-5f51974232a6;7a1b2bb4-e432-423e-9b59-200c0106c378;prod_0003;1;899.99
55852445-14fe-48bc-bf61-2028cb4a9aa4;7a1b2bb4-e432-423e-9b59-200c0106c378;prod_0003;1;899.99
eb0cbd6c-a603-4997-af64-a0ad2b1af06e;7a1b2bb4-e432-423e-9b59-200c0106c378;prod_0003;1;899.99
1a97793b-dddf-4a27-b360-e8af91aafb5c;7a1b2bb4-e432-423e-9b59-200c0106c378;prod_0015;1;145.0
2b5bce12-206c-4216-b54a-126dba8f4592;78669ba9-044f-4c73-8fef-7fd7a17ea816;prod_0049;1;59.99
dd23a782-d27a-4a33-b511-0f36bce4808b;78669ba9-044f-4c73-8fef-7fd7a17ea816;prod_0049;1;59.99
e004c471-85e1-428d-ae70-f6f5015a749b;fd597efd-3d14-41de-827a-ae2caeb4eb8e;prod_0048;1;399.99
bad78868-cb6e-4774-93a2-014b45f7eef8;fd597efd-3d14-41de-827a-ae2caeb4eb8e;prod_0028;1;55.0
360496b6-6e02-4590-8f32-fb393ce7c807;7e1e7e84-3003-4603-9782-d6a7c6b92071;prod_0036;1;45.0
3145d4c5-6370-40f7-aab8-cc309cfe793d;7e1e7e84-3003-4603-9782-d6a7c6b92071;prod_0043;1;129.99
5821f077-4aee-4cef-871c-aa58d334dce9;7e1e7e84-3003-4603-9782-d6a7c6b92071;prod_0043;1;129.99
973cb616-f945-4fd4-a78e-a95f22deb12c;7e1e7e84-3003-4603-9782-d6a7c6b92071;prod_0023;1;22.5
49a4443e-940d-4bcc-a926-aa56695ae210;7e1e7e84-3003-4603-9782-d6a7c6b92071;prod_0023;1;22.5
db2bfd4f-9dcb-45be-bfc0-796e44f4caeb;7e1e7e84-3003-4603-9782-d6a7c6b92071;prod_0023;1;22.5
461e24a3-f2fb-494a-bd29-6f9c7d6af5c4;3020d03f-5a69-42c6-a3a3-559234efa156;prod_0033;1;34.99
00c85e9a-408a-4d2f-8c86-e6b66ffcc6e5;3020d03f-5a69-42c6-a3a3-559234efa156;prod_0033;1;34.99
0fb83639-289a-480f-b6ad-57f16eec50cb;3020d03f-5a69-42c6-a3a3-559234efa156;prod_0033;1;34.99
396cc19c-a4ed-41b8-8d9e-3b99590c3cdc;9623d848-10b7-4ccf-8793-5d69c33bf03e;prod_0012;1;120.5
dd252141-b03d-41eb-b36f-c177730825d1;9623d848-10b7-4ccf-8793-5d69c33bf03e;prod_0012;1;120.5
f6a878cc-7a11-4f76-96e7-5f73468ebdf8;9623d848-10b7-4ccf-8793-5d69c33bf03e;prod_0012;1;120.5
0463aa5e-222c-4fd2-a7a1-66d270293dbb;7af83c9f-2913-4b76-8507-180763fe0717;prod_0012;1;120.5
7c641c58-a52d-4946-bc03-032cc7f020cf;7af83c9f-2913-4b76-8507-180763fe0717;prod_0012;1;120.5
f2d1e6c1-fc8a-4016-b808-0dba6273f164;7af83c9f-2913-4b76-8507-180763fe0717;prod_0012;1;120.5
87407d86-fa3a-4705-bf3d-cbf9a0a51b74;ebfce2d6-87a8-4adf-aca7-7d15cc8ae9ca;prod_0010;1;650.0
05028ad9-f568-484d-a62b-2cda00dce949;ebfce2d6-87a8-4adf-aca7-7d15cc8ae9ca;prod_0029;1;30.0
c50a2d22-b08c-49fa-84bb-f71153cef524;ebfce2d6-87a8-4adf-aca7-7d15cc8ae9ca;prod_0029;1;30.0
1bc47161-2ff7-4a57-b183-eab07b2413e8;575f3108-9165-4dbc-ab73-2c7a8dca94bd;prod_0004;1;499.99
c3a02289-b88b-4445-8e6c-2baebb8cea35;575f3108-9165-4dbc-ab73-2c7a8dca94bd;prod_0023;1;22.5
cdf9d1d6-b22e-4234-804c-86f16cc2e20f;575f3108-9165-4dbc-ab73-2c7a8dca94bd;prod_0023;1;22.5
a0fc1ea8-3310-401b-9610-b3cd459df649;575f3108-9165-4dbc-ab73-2c7a8dca94bd;prod_0033;1;34.99
f5ed6b7f-d787-4a50-ab7a-63e366e66f92;575f3108-9165-4dbc-ab73-2c7a8dca94bd;prod_0033;1;34.99
1a6ad169-1386-4151-b092-19790434d8b8;f51ed666-6e4a-4daa-ba42-87f37e3f1d45;prod_0036;1;45.0
3b36c46e-2312-471f-a55b-5c6590ae41e4;f51ed666-6e4a-4daa-ba42-87f37e3f1d45;prod_0036;1;45.0
34783752-0b3b-41a9-9dd6-52a86925f2d5;f51ed666-6e4a-4daa-ba42-87f37e3f1d45;prod_0048;1;399.99
fef6f9d7-88f4-4eed-a990-6abf7792be47;f51ed666-6e4a-4daa-ba42-87f37e3f1d45;prod_0048;1;399.99
